"100.20.173.81","13490","194.169.175.111","http","11","1381","6","488","5","893","257.018194000","0.0042","919237.11","1682128.56"
"100.20.173.48","13491","23.216.88.203","http","10","1313","5","420","5","893","257.019695000","0.0041","815533.98","1733980.58"
"100.20.173.81","13492","194.169.175.111","http","10","1315","5","422","5","893","257.023316000","0.0041","819019.89","1733139.25"
"100.20.173.48","13493","23.216.88.203","http","10","1313","5","420","5","893","257.024954000","0.0042","792079.21","1684111.27"
"100.20.173.81","13494","194.169.175.111","http","10","1315","5","422","5","893","257.028439000","0.0045","748061.16","1582982.50"
"100.20.173.48","13495","23.216.88.203","http","10","1313","5","420","5","893","257.030059000","0.0042","790960.45","1681732.58"
"100.20.173.81","13496","194.169.175.111","http","10","1315","5","422","5","893","257.033558000","0.3815","8849.02","18725.54"
"100.20.173.48","13497","23.216.88.203","http","10","1313","5","420","5","893","257.035056000","0.0036","934111.76","1986099.53"
"100.20.173.48","13498","23.216.88.203","http","10","1313","5","420","5","893","257.039181000","0.0035","968858.13","2059976.93"
"100.20.173.48","13499","23.216.88.203","http","10","1313","5","420","5","893","257.043554000","0.0036","928689.88","1974571.59"
"100.20.173.48","13500","23.216.88.203","http","10","1313","5","420","5","893","257.047801000","0.0037","907617.50","1929767.69"
"100.20.173.48","13501","23.216.88.203","http","10","1313","5","420","5","893","257.052047000","0.0031","1076233.18","2288276.75"
"100.20.173.48","13502","23.216.88.203","http","10","1313","5","420","5","893","257.056171000","0.0036","929460.58","1976210.24"
"100.20.173.48","13503","23.216.88.203","http","10","1313","5","420","5","893","257.060292000","0.0032","1047381.55","2226932.67"
"100.20.173.48","13504","23.216.88.203","http","10","1396","5","422","5","974","257.064290000","0.0189","179003.18","413149.52"
"100.20.173.48","13505","23.216.88.203","http","10","1396","5","422","5","974","257.083901000","0.0036","939604.79","2168661.29"
"100.20.173.48","13506","23.216.88.203","http","10","1396","5","422","5","974","257.088024000","0.0035","972350.23","2244239.63"
"100.20.173.48","13507","23.216.88.203","http","10","1396","5","422","5","974","257.092398000","0.0036","933370.20","2154271.50"
"100.20.173.48","13508","23.216.88.203","http","10","1396","5","422","5","974","257.096769000","0.0032","1040690.51","2401972.87"
"100.20.173.48","13517","23.216.88.203","http","10","1396","5","422","5","974","257.412694000","0.0039","870776.37","2009801.39"
"100.20.173.81","13518","194.169.175.111","http","10","1315","5","422","5","893","257.415934000","0.0043","794166.08","1680545.75"
"100.20.173.48","13519","23.216.88.203","http","10","1396","5","422","5","974","257.417559000","0.0041","817235.54","1886226.10"
"100.20.173.81","13520","194.169.175.111","http","10","1315","5","422","5","893","257.421059000","0.0061","551814.32","1167701.86"
"100.20.173.48","13521","23.216.88.203","http","10","1396","5","422","5","974","257.422558000","0.0062","545660.26","1259414.90"
"100.20.3.73","13522","132.45.2.148","http","390","417503","116","7746","274","409757","257.426773000","0.1682","368468.93","19491702.19"
"100.20.173.81","13523","194.169.175.111","http","10","1315","5","422","5","893","257.428055000","0.0080","421578.42","892107.89"
"100.20.173.48","13524","23.216.88.203","http","10","1396","5","422","5","974","257.430301000","0.0042","796038.67","1837302.52"
"100.20.173.48","13525","23.216.88.203","http","10","1396","5","422","5","974","257.435423000","0.0040","842525.58","1944596.96"
"100.20.173.81","13526","194.169.175.111","http","10","1315","5","422","5","893","257.436934000","0.0042","795475.97","1683317.62"
"100.20.173.48","13527","23.216.88.203","http","10","1396","5","422","5","974","257.440421000","0.0060","560890.51","1294567.20"
"100.20.173.81","13528","194.169.175.111","http","10","1315","5","422","5","893","257.442042000","0.0089","378517.77","800986.66"
"100.20.173.48","13529","23.216.88.203","http","12","1469","7","576","5","893","257.448794000","0.0944","48808.91","75670.75"
"100.20.173.81","13530","194.169.175.111","http","10","1315","5","422","5","893","257.456274000","0.0735","45953.86","97243.59"
"100.20.173.81","13531","194.169.175.111","http","10","1315","5","422","5","893","257.529359000","0.0658","51278.16","108510.41"
"100.20.173.48","13532","23.216.88.203","http","10","1313","5","420","5","893","257.543980000","0.0527","63731.72","135505.78"
"100.20.173.81","13534","194.169.175.111","http","10","1315","5","422","5","893","257.596195000","0.0042","800189.62","1693292.25"
"100.20.173.48","13535","23.216.88.203","http","10","1313","5","420","5","893","257.597695000","0.0045","745837.96","1585793.56"
"100.20.173.81","13536","194.169.175.111","http","11","1381","6","488","5","893","257.601440000","0.0045","865056.50","1582982.50"
"100.20.173.48","13537","23.216.88.203","http","10","1313","5","420","5","893","257.602940000","0.0039","871369.29","1852697.10"
"100.20.173.48","13538","23.216.88.203","http","10","1313","5","420","5","893","257.607687000","0.0031","1091972.70","2321741.96"
"100.20.173.48","13539","23.216.88.203","http","10","1313","5","420","5","893","257.611560000","0.0035","962199.31","2045819.01"
"100.20.173.48","13540","23.216.88.203","http","10","1313","5","420","5","893","257.615929000","0.0034","1002985.07","2132537.31"
"100.20.173.48","13541","23.216.88.203","http","10","1313","5","420","5","893","257.621680000","0.0030","1118508.66","2378162.45"
"100.20.173.48","13542","23.216.88.203","http","10","1313","5","420","5","893","257.625801000","0.0032","1044776.12","2221393.03"
"100.20.173.48","13543","23.216.88.203","http","10","1313","5","420","5","893","257.629798000","0.0035","964685.62","2051105.37"
"100.20.173.48","13544","23.216.88.203","http","10","1313","5","420","5","893","257.634045000","0.0175","192000.00","408228.57"
"100.20.173.48","13545","23.216.88.203","http","10","1313","5","420","5","893","257.652284000","0.0038","878201.78","1867224.26"
"92.6.85.106","17699","100.1.10.100","https","25","11280","12","1073","13","10207","258.358825000","0.2229","38517.45","366400.43"
"92.6.85.106","17712","100.5.5.5","https","234","226267","82","5691","152","220576","258.414290000","0.0773","589069.45","22831590.93"
"92.6.85.106","17714","100.5.5.5","https","18","2767","10","939","8","1828","258.492737000","0.0454","165615.77","322412.80"
"92.6.85.106","17715","100.5.5.5","https","18","3915","10","939","8","2976","258.539333000","0.0390","192714.21","610774.76"
"100.1.21.28","62013","69.208.107.180","http","272","277601","89","5963","183","271638","258.682493000","0.0653","729988.22","33253821.79"
"100.1.100.19","62014","125.86.14.151","http","16","7291","8","615","8","6676","259.351311000","0.0055","896011.66","9726461.48"
"100.5.111.170","13553","89.44.200.5","http","10","2100","5","413","5","1687","259.376668000","0.0036","910192.84","3717906.34"
"100.20.173.81","13555","194.169.175.111","http","17","8457","9","681","8","7776","260.616737000","0.0058","931600.55","10637482.90"
"100.20.173.48","13556","23.216.88.203","http","12","2540","6","483","6","2057","260.666706000","0.0161","239613.05","1020463.85"
"100.20.200.166","13557","9.49.225.110","http","12","2474","6","486","6","1988","260.847966000","0.0274","141737.45","579782.00"
"100.20.200.166","13558","9.49.225.110","http","12","2474","6","484","6","1990","260.865328000","0.0096","403669.72","1659716.43"
"100.20.200.172","13559","201.7.226.84","http","14","6127","7","551","7","5576","261.246834000","0.0321","137359.38","1390047.05"
"100.20.200.172","13560","201.7.226.84","http","28","17492","14","1012","14","16480","261.263071000","0.0149","544744.99","8870946.04"
"92.6.85.108","17734","100.1.10.101","https","21","7033","11","1001","10","6032","261.324031000","0.0898","89178.93","537389.89"
"92.6.85.108","17735","100.1.10.101","https","18","3099","10","935","8","2164","261.366878000","0.0461","162224.29","375458.15"
"92.6.85.106","17736","100.10.20.4","http","95","74279","44","3290","51","70989","261.584236000","144.3831","182.29","3933.37"
"92.6.85.106","17737","100.10.20.4","http","69","48502","35","2845","34","45657","261.589108000","144.3862","157.63","2529.71"
"165.247.246.97","61936","100.10.1.45","ftp","1","60","1","60","0","0","261.592855000","0.0000","N/A","N/A"
"100.20.140.237","13562","126.33.37.183","http","12","3022","6","493","6","2529","262.210581000","0.0317","124236.12","637308.64"
"100.20.140.237","13563","126.33.37.183","http","24","13413","12","888","12","12525","262.229444000","0.0076","938193.34","13232963.55"
"100.20.140.237","13564","126.33.37.183","http","12","2345","6","492","6","1853","262.237562000","0.0044","896174.86","3375227.69"
"100.20.3.153","13565","26.155.188.211","http","12","2825","6","489","6","2336","262.448055000","0.0079","492447.13","2352467.27"
"92.6.85.110","17762","100.10.20.4","http","85","76789","34","2328","51","74461","262.914125000","0.0164","1132226.88","36214237.95"
"92.6.85.111","17763","100.20.200.15","https","23","8248","12","1075","11","7173","263.004191000","0.0997","86266.56","575618.66"
"92.6.85.111","17764","100.20.200.15","https","29","14930","14","1206","15","13724","263.048286000","0.0531","181643.60","2067062.04"
"100.1.22.200","62015","175.162.248.125","http","10","1543","5","429","5","1114","263.445530000","0.0355","96738.73","251205.01"
"100.20.3.73","13568","203.242.206.80","http","12","4502","6","481","6","4021","263.597061000","0.0215","179135.05","1497509.43"
"92.6.85.106","17767","100.20.200.15","https","19","2812","11","1009","8","1803","263.604431000","0.0910","88744.26","158578.68"
"100.20.3.73","13569","203.242.206.80","http","28","17549","14","1008","14","16541","263.611050000","0.0070","1158953.72","19018108.65"
"92.6.85.106","17768","100.20.200.15","https","18","3537","10","942","8","2595","263.651535000","0.0436","172970.99","476496.51"
"100.20.173.48","13570","152.81.210.164","http","47","35353","21","1476","26","33877","263.688002000","0.0242","487349.87","11185604.03"
"100.20.173.48","13572","207.189.50.11","http","12","2876","6","486","6","2390","265.725432000","0.0486","80016.46","393496.60"
"100.1.21.28","62016","98.38.24.37","http","38","26913","18","1281","20","25632","265.753162000","0.0110","931975.26","18648235.72"
"100.20.173.48","13573","207.189.50.11","http","52","40470","23","1607","29","38863","265.764656000","0.0089","1448889.89","35039332.81"
"100.20.200.140","13583","11.127.135.74","http","17","7588","9","672","8","6916","265.869091000","0.5083","10576.56","108850.39"
"92.6.85.108","17775","100.1.10.100","https","22","8204","11","999","11","7205","266.071203000","0.0525","152277.88","1098260.39"
"100.20.200.140","13584","11.127.135.74","http","10","1235","5","423","5","812","266.079328000","0.0030","1133668.34","2176214.41"
"100.20.200.140","13585","11.127.135.74","http","10","1302","5","422","5","880","266.083201000","0.0036","934403.54","1948519.24"
"100.20.200.140","13586","11.127.135.74","http","10","1315","5","422","5","893","266.087572000","0.0031","1081704.58","2289009.93"
"100.20.200.140","13587","11.127.135.74","http","10","1315","5","422","5","893","266.091695000","0.0030","1131367.29","2394101.88"
"100.20.200.140","13588","11.127.135.74","http","10","1315","5","422","5","893","266.095568000","0.0032","1042297.01","2205619.02"
"100.20.200.140","13589","11.127.135.74","http","10","1315","5","422","5","893","266.099814000","0.0032","1040049.29","2200862.60"
"100.20.200.140","13590","11.127.135.74","http","10","1315","5","422","5","893","266.104062000","0.0031","1082051.28","2289743.59"
"100.20.200.140","13591","11.127.135.74","http","10","1315","5","422","5","893","266.108188000","0.0030","1126459.79","2383717.05"
"100.20.200.140","13592","11.127.135.74","http","11","1381","6","488","5","893","266.112442000","0.0476","82042.66","150131.34"
"100.20.200.140","13594","11.127.135.74","http","11","1381","6","488","5","893","266.161026000","0.2162","18055.60","33040.27"
"100.20.200.140","13595","11.127.135.74","http","10","1315","5","422","5","893","266.173392000","0.0035","965951.36","2044062.95"
"100.20.200.140","13596","11.127.135.74","http","10","1315","5","422","5","893","266.177888000","0.0031","1081704.58","2289009.93"
"100.20.200.140","13597","11.127.135.74","http","10","1315","5","422","5","893","266.182259000","0.0035","968445.21","2049340.22"
"100.20.200.140","13598","11.127.135.74","http","10","1315","5","422","5","893","266.186884000","0.0031","1082051.28","2289743.59"
"100.20.200.140","13599","11.127.135.74","http","10","1315","5","422","5","893","266.191130000","0.0030","1127212.02","2385308.85"
"100.20.200.140","13600","11.127.135.74","http","10","1315","5","422","5","893","266.195127000","0.0031","1082051.28","2289743.59"
"100.20.200.140","13601","11.127.135.74","http","10","1315","5","422","5","893","266.199375000","0.0034","1001780.42","2119881.31"
"100.20.200.140","13602","11.127.135.74","http","10","1398","5","424","5","974","266.203747000","0.0035","970251.72","2228832.95"
"100.20.200.140","13603","11.127.135.74","http","10","1398","5","424","5","974","266.208242000","0.0031","1086831.14","2496635.69"
"100.20.200.140","13604","11.127.135.74","http","10","1398","5","424","5","974","266.212492000","0.0030","1132176.23","2600801.07"
"100.20.200.140","13605","11.127.135.74","http","10","1398","5","424","5","974","266.216615000","0.0030","1132176.23","2600801.07"
"100.20.200.140","13606","11.127.135.74","http","10","1398","5","424","5","974","266.221111000","0.0030","1130666.67","2597333.33"
"100.20.200.140","13607","11.127.135.74","http","10","1398","5","424","5","974","266.225106000","0.0034","1008623.25","2316978.89"
"100.20.200.140","13608","11.127.135.74","http","10","1398","5","424","5","974","266.229607000","0.0034","1009223.45","2318357.63"
"100.20.200.140","13609","11.127.135.74","http","10","1398","5","424","5","974","266.234103000","0.0037","909627.25","2089568.25"
"100.20.200.140","13610","11.127.135.74","http","10","1398","5","424","5","974","266.238849000","0.0032","1044656.61","2399753.62"
